3,14440,14914,226
3,14440,14713,206
3,14440,12107,82
3,14440,14710,91
3,14440,8883,142
3,14440,14712,170
3,14440,14230,121
3,14440,14307,140
3,14440,14709,261
3,14440,14010,88
3,14440,10791,197
3,14440,14203,108
3,14440,14702,208
3,14440,14902,195
3,14440,14704,141
3,14440,14101,94
3,14440,14912,118
3,14440,14303,126
3,14440,14708,123
3,14440,15504,209
3,14440,14916,84
3,14440,14105,91
3,14440,14103,122
3,14440,14304,183
3,14440,13056,110
3,14440,7638,111
3,14440,14909,40
3,14440,14628,63
3,14440,11203,63
3,14440,14512,16
3,14508,14509,119
3,14508,12032,195
3,14508,14702,254
3,14508,12103,227
3,14508,11203,60
3,14508,11204,200
3,14508,14307,157
3,14508,14713,226
3,14508,14902,204
3,14508,14103,142
3,14508,14916,100
3,14508,14704,135
3,14508,14304,192
3,14508,14708,124
3,14508,14914,249
3,14508,14709,272
3,14508,14710,105
3,14508,14300,197
3,14508,13101,201
3,14508,14502,256
3,14508,14107,160
3,14508,14242,133
3,14508,12107,91
3,14508,8883,162
3,14508,14712,165
3,14508,14101,100
3,14508,14230,114
3,14508,15504,224
3,14508,14203,115
3,14508,10791,206
3,14508,14912,126
3,14508,14303,133
3,14508,14010,86
3,14508,13056,102
3,14508,14105,90
3,14508,7638,105
3,14508,14909,46
3,14508,14628,63
3,14508,14512,22
3,14509,12032,77
3,14509,14912,76
3,14509,14300,114
3,14509,14010,59
3,14509,14502,116
3,14509,14902,107
3,14509,14916,46
3,14509,14704,86
3,14509,14304,84
3,14509,14628,34
3,14509,14105,53
3,14509,14107,91
3,14509,14708,51
3,14509,14242,77
3,14509,14709,121
3,14509,10791,111
3,14509,15504,112
3,14509,8883,76
3,14509,14712,85
3,14509,14303,74
3,14509,14230,65
3,14509,11204,99
3,14509,14307,79
3,14509,14710,47
3,14509,14512,12
3,14509,14914,107
3,14509,14713,96
3,14509,14203,60
3,14509,14101,53
3,14509,14702,86
3,14509,13056,74
3,14509,13101,98
3,14509,12103,94
3,14509,14103,59
3,14509,12107,43
3,14509,7638,47
3,14509,14909,30
3,14509,11203,31
3,12032,14300,120
3,12032,13101,132
3,12032,12103,164
3,12032,14502,151
3,12032,11204,123
3,12032,14107,105
3,12032,14242,85
3,12032,14914,171
3,12032,14713,142
3,12032,12107,66
3,12032,14710,70
3,12032,8883,87
3,12032,14712,102
3,12032,14307,106
3,12032,15504,152
3,12032,14101,79
3,12032,14702,145
3,12032,14709,167
3,12032,14912,88
3,12032,14010,66
3,12032,14902,140
3,12032,14704,87
3,12032,14303,91
3,12032,14230,93
3,12032,14105,62
3,12032,14708,77
3,12032,14512,16
3,12032,10791,121
3,12032,14103,83
3,12032,14916,82
3,12032,14304,124
3,12032,14203,64
3,12032,13056,68
3,12032,7638,63
3,12032,14909,30
3,12032,14628,48
3,12032,11203,52
3,14105,14710,84
3,14105,14912,48
3,14105,14300,94
3,14105,14010,51
3,14105,14502,137
3,14105,14902,101
3,14105,14916,53
3,14105,14704,82
3,14105,14304,81
3,14105,14628,80
3,14105,14107,89
3,14105,14708,94
3,14105,14242,98
3,14105,14709,108
3,14105,10791,101
3,14105,15504,98
3,14105,8883,83
3,14105,14712,103
3,14105,12103,80
3,14105,14303,110
3,14105,14230,34
3,14105,11204,105
3,14105,14307,57
3,14105,14512,28
3,14105,14713,77
3,14105,13101,97
3,14105,14203,40
3,14105,14101,31
3,14105,14702,77
3,14105,13056,57
3,14105,14103,90
3,14105,14914,87
3,14105,12107,39
3,14105,7638,62
3,14105,14909,35
3,14105,11203,23
3,14710,12103,96
3,14710,14708,88
3,14710,14713,102
3,14710,14712,111
3,14710,14702,97
3,14710,14902,92
3,14710,14103,118
3,14710,14916,69
3,14710,14704,87
3,14710,14304,85
3,14710,14914,98
3,14710,14709,114
3,14710,14300,106
3,14710,13101,99
3,14710,14502,162
3,14710,11204,108
3,14710,14107,93
3,14710,14242,95
3,14710,12107,44
3,14710,8883,91
3,14710,14912,74
3,14710,14010,47
3,14710,14303,110
3,14710,14230,37
3,14710,14307,62
3,14710,15504,99
3,14710,14512,10
3,14710,14101,29
3,14710,10791,107
3,14710,14203,53
3,14710,13056,67
3,14710,14628,68
3,14710,7638,47
3,14710,14909,38
3,14710,11203,32
3,12103,14708,104
3,12103,14713,175
3,12103,14712,142
3,12103,14702,181
3,12103,11203,69
3,12103,11204,167
3,12103,14307,131
3,12103,14300,163
3,12103,13101,163
3,12103,14502,221
3,12103,14107,136
3,12103,14242,112
3,12103,14914,198
3,12103,12107,83
3,12103,8883,128
3,12103,14902,170
3,12103,14230,101
3,12103,15504,188
3,12103,14203,95
3,12103,14010,81
3,12103,14709,208
3,12103,14101,80
3,12103,14912,102
3,12103,13056,91
3,12103,14103,110
3,12103,14704,115
3,12103,14303,119
3,12103,14304,158
3,12103,7638,87
3,12103,10791,162
3,12103,14909,38
3,12103,14628,50
3,12103,14916,95
3,12103,14512,13
3,14708,14713,100
3,14708,14712,106
3,14708,14702,102
3,14708,14902,116
3,14708,14103,98
3,14708,14916,66
3,14708,14704,115
3,14708,14304,95
3,14708,14914,97
3,14708,14709,128
3,14708,14912,56
3,14708,14300,117
3,14708,14010,49
3,14708,14502,148
3,14708,14628,48
3,14708,14107,94
3,14708,14242,102
3,14708,10791,126
3,14708,15504,122
3,14708,8883,93
3,14708,13101,114
3,14708,14230,40
3,14708,14303,91
3,14708,11204,110
3,14708,14307,67
3,14708,14512,13
3,14708,14203,52
3,14708,13056,64
3,14708,14101,38
3,14708,12107,50
3,14708,7638,55
3,14708,14909,25
3,14708,11203,31
3,14713,14712,149
3,14713,14702,190
3,14713,11203,58
3,14713,11204,165
3,14713,14307,125
3,14713,14902,157
3,14713,14103,116
3,14713,14916,89
3,14713,14704,120
3,14713,14304,153
3,14713,14914,202
3,14713,14709,215
3,14713,14300,166
3,14713,13101,164
3,14713,14502,211
3,14713,14107,137
3,14713,14242,113
3,14713,12107,73
3,14713,8883,127
3,14713,14230,89
3,14713,14101,75
3,14713,14010,101
3,14713,10791,180
3,14713,14203,108
3,14713,14912,105
3,14713,14303,114
3,14713,15504,180
3,14713,13056,98
3,14713,7638,88
3,14713,14909,39
3,14713,14628,51
3,14713,14512,19
3,14712,14300,141
3,14712,13101,158
3,14712,14502,178
3,14712,11204,172
3,14712,14107,130
3,14712,14242,131
3,14712,14914,153
3,14712,12107,70
3,14712,8883,144
3,14712,14912,63
3,14712,14010,82
3,14712,14902,144
3,14712,14916,80
3,14712,14704,125
3,14712,14304,144
3,14712,14628,74
3,14712,14709,180
3,14712,10791,165
3,14712,15504,158
3,14712,14303,140
3,14712,14230,41
3,14712,14307,79
3,14712,14512,17
3,14712,14203,68
3,14712,13056,90
3,14712,14101,55
3,14712,14702,152
3,14712,14103,140
3,14712,7638,67
3,14712,14909,39
3,14712,11203,32
3,14702,11203,48
3,14702,11204,164
3,14702,14307,108
3,14702,14902,170
3,14702,14103,125
3,14702,14916,78
3,14702,14704,112
3,14702,14304,176
3,14702,14914,213
3,14702,14709,223
3,14702,13101,172
3,14702,14502,210
3,14702,14101,81
3,14702,14300,157
3,14702,14230,73
3,14702,15504,172
3,14702,14203,86
3,14702,14010,76
3,14702,14912,93
3,14702,14303,119
3,14702,14107,131
3,14702,14242,105
3,14702,10791,178
3,14702,8883,139
3,14702,13056,89
3,14702,12107,75
3,14702,7638,81
3,14702,14909,29
3,14702,14628,57
3,14702,14512,19
3,11203,11204,50
3,11203,14307,51
3,11203,14902,54
3,11203,14303,24
3,11203,14230,52
3,11203,14912,42
3,11203,15504,57
3,11203,14300,46
3,11203,13101,50
3,11203,14242,33
3,11203,7638,41
3,11203,14909,16
3,11203,14101,28
3,11203,14502,53
3,11203,14704,35
3,11203,14304,47
3,11203,14628,18
3,11203,14914,49
3,11203,14709,51
3,11203,14010,29
3,11203,14916,35
3,11203,12107,36
3,11203,8883,29
3,11203,14203,30
3,11203,13056,26
3,11203,14103,36
3,11203,10791,42
3,11203,14107,40
3,11203,14512,5
3,11204,14307,108
3,11204,14300,169
3,11204,13101,187
3,11204,14502,199
3,11204,14107,141
3,11204,14242,128
3,11204,14914,180
3,11204,12107,79
3,11204,8883,152
3,11204,14912,79
3,11204,14010,75
3,11204,14902,164
3,11204,14704,143
3,11204,14303,133
3,11204,14230,62
3,11204,14709,211
3,11204,15504,172
3,11204,14512,23
3,11204,14203,76
3,11204,10791,180
3,11204,13056,103
3,11204,14101,70
3,11204,14916,88
3,11204,14304,161
3,11204,14103,135
3,11204,7638,65
3,11204,14909,43
3,11204,14628,75
3,14307,14230,101
3,14307,14709,147
3,14307,15504,119
3,14307,14101,67
3,14307,14300,116
3,14307,14502,125
3,14307,14914,126
3,14307,14912,85
3,14307,14010,70
3,14307,14902,116
3,14307,14704,88
3,14307,14303,64
3,14307,8883,72
3,14307,14512,11
3,14307,14203,70
3,14307,13056,55
3,14307,14107,87
3,14307,10791,111
3,14307,14916,63
3,14307,14242,74
3,14307,14304,109
3,14307,13101,101
3,14307,14103,65
3,14307,12107,45
3,14307,7638,68
3,14307,14909,28
3,14307,14628,32
3,14912,14502,141
3,14912,14303,69
3,14912,14107,78
3,14912,7638,60
3,14912,10791,97
3,14912,15504,115
3,14912,8883,54
3,14912,14709,109
3,14912,14909,33
3,14912,14300,103
3,14912,14010,61
3,14912,14902,82
3,14912,14916,61
3,14912,14704,75
3,14912,14304,72
3,14912,14628,33
3,14912,14242,56
3,14912,14230,87
3,14912,14512,5
3,14912,14101,53
3,14912,13101,88
3,14912,14914,93
3,14912,14103,86
3,14912,14203,78
3,14912,13056,67
3,14912,12107,44
3,14502,14303,169
3,14502,14107,155
3,14502,7638,103
3,14502,10791,211
3,14502,15504,210
3,14502,8883,169
3,14502,14300,200
3,14502,13101,210
3,14502,14242,151
3,14502,14914,209
3,14502,12107,90
3,14502,14010,96
3,14502,14902,193
3,14502,14916,107
3,14502,14704,150
3,14502,14304,181
3,14502,14628,80
3,14502,14709,245
3,14502,14101,76
3,14502,14230,89
3,14502,14203,101
3,14502,13056,103
3,14502,14103,171
3,14502,14909,45
3,14502,14512,27
3,14303,14107,115
3,14303,7638,55
3,14303,10791,135
3,14303,15504,129
3,14303,8883,114
3,14303,14010,47
3,14303,14902,121
3,14303,14704,102
3,14303,14230,32
3,14303,14709,141
3,14303,14512,19
3,14303,14101,44
3,14303,14300,122
3,14303,13101,130
3,14303,14242,111
3,14303,14914,122
3,14303,14916,64
3,14303,14203,63
3,14303,13056,71
3,14303,14103,121
3,14303,14304,104
3,14303,12107,62
3,14303,14909,35
3,14303,14628,78
3,14107,7638,53
3,14107,10791,154
3,14107,15504,155
3,14107,8883,132
3,14107,14300,149
3,14107,13101,152
3,14107,14242,97
3,14107,14914,140
3,14107,12107,63
3,14107,14010,59
3,14107,14902,133
3,14107,14916,71
3,14107,14704,106
3,14107,14304,122
3,14107,14628,57
3,14107,14709,166
3,14107,14203,74
3,14107,13056,113
3,14107,14512,14
3,14107,14101,56
3,14107,14103,105
3,14107,14230,57
3,14107,14909,27
3,7638,10791,74
3,7638,15504,89
3,7638,8883,53
3,7638,14203,43
3,7638,14101,46
3,7638,13056,37
3,7638,14300,90
3,7638,13101,77
3,7638,14010,36
3,7638,14103,55
3,7638,14704,64
3,7638,14304,75
3,7638,14230,53
3,7638,14242,77
3,7638,14914,88
3,7638,14709,114
3,7638,12107,42
3,7638,14909,25
3,7638,14628,37
3,7638,14902,77
3,7638,14916,43
3,7638,14512,13
3,10791,15504,188
3,10791,8883,160
3,10791,14300,203
3,10791,14010,74
3,10791,14902,175
3,10791,14916,76
3,10791,14704,146
3,10791,14304,158
3,10791,14628,61
3,10791,14242,126
3,10791,14709,213
3,10791,14914,169
3,10791,14203,101
3,10791,13056,124
3,10791,14512,25
3,10791,14101,76
3,10791,13101,184
3,10791,14103,139
3,10791,14230,81
3,10791,12107,77
3,10791,14909,36
3,15504,8883,154
3,15504,14300,183
3,15504,14010,82
3,15504,14902,175
3,15504,14916,97
3,15504,14704,139
3,15504,14304,164
3,15504,14628,53
3,15504,14242,130
3,15504,14709,224
3,15504,13101,181
3,15504,14230,101
3,15504,14512,19
3,15504,14203,97
3,15504,13056,123
3,15504,14101,84
3,15504,14914,193
3,15504,14103,126
3,15504,12107,80
3,15504,14909,35
3,8883,14300,138
3,8883,13101,150
3,8883,14242,98
3,8883,14914,130
3,8883,12107,60
3,8883,14010,48
3,8883,14902,134
3,8883,14916,69
3,8883,14704,102
3,8883,14304,131
3,8883,14628,54
3,8883,14709,167
3,8883,14230,39
3,8883,14512,15
3,8883,14101,48
3,8883,14203,61
3,8883,13056,84
3,8883,14103,105
3,8883,14909,21
3,14709,14909,41
3,14709,14902,212
3,14709,14103,147
3,14709,14916,101
3,14709,14704,152
3,14709,14304,206
3,14709,14914,237
3,14709,14300,210
3,14709,14010,98
3,14709,14628,69
3,14709,14242,132
3,14709,14230,89
3,14709,14101,108
3,14709,14512,20
3,14709,14203,96
3,14709,13056,106
3,14709,13101,199
3,14709,12107,87
3,14909,14203,23
3,14909,14101,18
3,14909,13056,21
3,14909,14300,36
3,14909,13101,36
3,14909,14010,36
3,14909,14103,37
3,14909,14704,31
3,14909,14304,32
3,14909,14230,23
3,14909,14242,39
3,14909,14914,41
3,14909,12107,27
3,14909,14902,32
3,14909,14628,28
3,14909,14916,29
3,14909,14512,4
3,14902,14103,117
3,14902,14916,73
3,14902,14704,144
3,14902,14304,155
3,14902,14914,177
3,14902,14300,163
3,14902,14010,69
3,14902,14628,74
3,14902,14242,122
3,14902,14230,96
3,14902,13101,164
3,14902,14512,19
3,14902,14203,75
3,14902,13056,99
3,14902,14101,62
3,14902,12107,71
3,14103,14916,82
3,14103,14704,112
3,14103,14304,109
3,14103,14914,132
3,14103,14300,126
3,14103,13101,142
3,14103,14203,63
3,14103,14101,40
3,14103,13056,77
3,14103,14010,54
3,14103,14230,38
3,14103,14242,106
3,14103,12107,65
3,14103,14628,64
3,14103,14512,12
3,14916,14704,61
3,14916,14304,73
3,14916,14914,86
3,14916,14300,89
3,14916,14010,57
3,14916,14628,34
3,14916,14242,70
3,14916,14101,43
3,14916,13101,83
3,14916,14203,56
3,14916,12107,59
3,14916,14230,39
3,14916,13056,49
3,14916,14512,7
3,14704,14304,112
3,14704,14914,130
3,14704,14300,138
3,14704,14010,53
3,14704,14628,57
3,14704,14242,103
3,14704,14230,62
3,14704,14512,21
3,14704,14203,75
3,14704,13056,87
3,14704,14101,56
3,14704,13101,122
3,14704,12107,59
3,14304,14914,176
3,14304,14300,142
3,14304,14010,66
3,14304,14628,49
3,14304,14242,102
3,14304,14101,65
3,14304,14203,78
3,14304,13056,84
3,14304,13101,158
3,14304,14230,75
3,14304,12107,70
3,14304,14512,19
3,14914,14300,165
3,14914,13101,180
3,14914,14242,122
3,14914,12107,76
3,14914,14101,88
3,14914,14010,76
3,14914,14203,100
3,14914,13056,93
3,14914,14230,83
3,14914,14628,67
3,14914,14512,16
3,14300,13101,165
3,14300,14242,110
3,14300,12107,73
3,14300,14010,70
3,14300,14628,63
3,14300,14101,74
3,14300,14203,86
3,14300,14230,85
3,14300,13056,107
3,14300,14512,16
3,13101,14242,123
3,13101,12107,72
3,13101,14230,62
3,13101,14101,70
3,13101,14010,74
3,13101,14628,75
3,13101,14203,74
3,13101,13056,97
3,13101,14512,17
3,14242,12107,61
3,14242,14010,64
3,14242,14628,57
3,14242,14203,68
3,14242,14101,49
3,14242,13056,86
3,14242,14230,50
3,14242,14512,17
3,12107,14203,45
3,12107,14101,30
3,12107,13056,51
3,12107,14010,41
3,12107,14230,34
3,12107,14628,28
3,12107,14512,9
3,14010,14628,31
3,14010,14230,57
3,14010,14512,10
3,14010,14203,46
3,14010,14101,40
3,14010,13056,48
3,14628,14203,21
3,14628,14101,20
3,14628,13056,37
3,14628,14230,20
3,14628,14512,11
3,14230,14512,5
3,14230,14203,62
3,14230,14101,59
3,14230,13056,56
3,14101,14203,43
3,14101,13056,43
3,14101,14512,8
3,14512,14203,9
3,14512,13056,13
3,14203,13056,64
4,10700,14203,86
4,10700,14101,148
4,10700,14912,123
4,10700,15700,125
4,10700,14300,156
4,10700,1252,265
4,10700,15701,119
4,10700,14500,198
4,10700,14806,166
4,10700,14009,177
4,10700,14010,139
4,10700,14900,222
4,10700,14617,152
4,10700,14502,213
4,10700,14213,268
4,10700,14703,224
4,10700,14302,76
4,10700,14230,119
4,10700,14503,167
4,10700,14705,179
4,10700,4812,251
4,10700,14240,221
4,10700,14708,152
4,10700,10808,193
4,10700,14920,254
4,10700,15703,159
4,10700,14307,99
4,10700,15704,235
4,10700,14506,152
4,10700,15039,67
4,10700,14921,44
4,10700,14440,233
4,10700,10818,262
4,10700,14268,127
4,10700,15054,174
4,10700,13039,165
4,10700,14659,190
4,10700,14710,112
4,10700,12109,175
4,10700,9369,144
4,10700,14712,161
4,10700,14915,211
4,10700,14702,199
4,10700,12103,247
4,10700,14423,215
4,10700,13050,150
4,10700,14508,231
4,10700,14275,248
4,10700,14002,55
4,10700,660,162
4,10700,15501,98
4,10700,14700,123
4,10700,14701,170
4,10700,13056,94
4,10700,15502,212
4,10700,14501,83
4,10700,14902,171
4,10700,10513,145
4,10700,14103,123
4,10700,14704,120
4,10700,14467,120
4,10700,14303,116
4,10700,14904,167
4,10700,15503,150
4,10700,14628,37
4,10700,14226,139
4,10700,14105,95
4,10700,11204,188
4,10700,14706,82
4,10700,14107,112
4,10700,14242,111
4,10700,14914,200
4,10700,14709,225
4,10700,14031,58
4,10700,15037,102
4,10700,10605,165
4,10700,14073,209
4,10700,14907,150
4,10700,14908,34
4,10700,12107,116
4,10700,10791,152
4,10700,11043,194
4,10700,15705,153
4,10700,14922,152
4,10700,11044,88
4,10700,14909,35
4,10700,15504,177
4,10700,14509,120
4,10700,14910,135
4,10700,14282,193
4,10700,1366,60
4,10700,11203,133
4,10700,14713,140
4,10700,14108,147
4,10700,14511,44
4,10700,11029,135
4,10700,14056,97
4,10700,15702,78
4,10700,14304,145
4,14203,14101,56
4,14203,14912,63
4,14203,15700,55
4,14203,14300,76
4,14203,1252,121
4,14203,15701,91
4,14203,14500,71
4,14203,14806,65
4,14203,14009,75
4,14203,14010,74
4,14203,14900,76
4,14203,14617,89
4,14203,14502,76
4,14203,14213,67
4,14203,14703,94
4,14203,14302,49
4,14203,14230,67
4,14203,14503,62
4,14203,14705,72
4,14203,4812,79
4,14203,14240,91
4,14203,14708,54
4,14203,10808,51
4,14203,14920,75
4,14203,15703,55
4,14203,14307,46
4,14203,15704,83
4,14203,14506,75
4,14203,15039,41
4,14203,14921,41
4,14203,14440,71
4,14203,10818,72
4,14203,14268,69
4,14203,15054,96
4,14203,13039,54
4,14203,14659,74
4,14203,14710,63
4,14203,12109,67
4,14203,9369,55
4,14203,14712,69
4,14203,14915,77
4,14203,14002,40
4,14203,660,56
4,14203,15501,48
4,14203,14700,76
4,14203,14701,69
4,14203,14702,55
4,14203,13056,55
4,14203,15502,100
4,14203,12103,80
4,14203,14501,46
4,14203,14902,60
4,14203,10513,53
4,14203,14103,50
4,14203,14704,60
4,14203,14467,66
4,14203,14303,47
4,14203,14423,70
4,14203,14904,67
4,14203,15503,56
4,14203,14628,26
4,14203,14226,77
4,14203,13050,79
4,14203,14105,51
4,14203,11204,69
4,14203,14706,29
4,14203,14107,51
4,14203,14242,63
4,14203,14914,78
4,14203,14709,81
4,14203,14031,40
4,14203,15037,40
4,14203,10605,42
4,14203,14073,52
4,14203,14907,72
4,14203,14908,40
4,14203,12107,36
4,14203,10791,72
4,14203,11043,66
4,14203,15705,45
4,14203,14922,59
4,14203,11044,46
4,14203,14909,25
4,14203,15504,86
4,14203,14509,54
4,14203,14275,72
4,14203,14910,43
4,14203,14282,73
4,14203,1366,26
4,14203,11203,40
4,14203,14508,76
4,14203,14056,69
4,14203,15702,50
4,14203,11029,60
4,14203,14108,44
4,14203,14304,45
4,14203,14713,58
4,14203,14511,48
4,14101,14912,85
4,14101,15700,84
4,14101,14300,92
4,14101,1252,152
4,14101,15701,68
4,14101,14500,127
4,14101,14806,110
4,14101,14009,101
4,14101,14010,98
4,14101,14900,146
4,14101,14617,97
4,14101,14502,138
4,14101,14213,159
4,14101,14703,130
4,14101,14302,56
4,14101,14230,74
4,14101,14503,97
4,14101,14705,113
4,14101,4812,142
4,14101,14240,138
4,14101,14708,100
4,14101,10808,123
4,14101,14920,161
4,14101,15703,101
4,14101,14307,75
4,14101,15704,155
4,14101,14506,111
4,14101,15039,38
4,14101,14921,39
4,14101,14440,131
4,14101,10818,176
4,14101,14268,83
4,14101,15054,114
4,14101,13039,125
4,14101,14659,118
4,14101,14710,78
4,14101,12109,97
4,14101,9369,91
4,14101,14712,106
4,14101,14915,128
4,14101,14002,40
4,14101,660,114
4,14101,15501,61
4,14101,14700,99
4,14101,14701,120
4,14101,14702,135
4,14101,13056,69
4,14101,15502,120
4,14101,12103,147
4,14101,14501,55
4,14101,14902,110
4,14101,10513,97
4,14101,14103,86
4,14101,14704,82
4,14101,14467,81
4,14101,14303,78
4,14101,14423,138
4,14101,14904,86
4,14101,15503,97
4,14101,14628,33
4,14101,14226,99
4,14101,13050,107
4,14101,14105,70
4,14101,11204,113
4,14101,14706,59
4,14101,14107,71
4,14101,14242,69
4,14101,14914,133
4,14101,14709,153
4,14101,14031,50
4,14101,15037,69
4,14101,10605,97
4,14101,14073,131
4,14101,14907,96
4,14101,14908,36
4,14101,12107,60
4,14101,10791,86
4,14101,11043,125
4,14101,15705,101
4,14101,14922,95
4,14101,11044,86
4,14101,14909,27
4,14101,15504,111
4,14101,14509,82
4,14101,14275,166
4,14101,14910,93
4,14101,14282,121
4,14101,1366,41
4,14101,14713,92
4,14101,11203,67
4,14101,14508,140
4,14101,14511,36
4,14101,11029,81
4,14101,14108,96
4,14101,14056,57
4,14101,15702,56
4,14101,14304,92
4,14912,15700,72
4,14912,14300,81
4,14912,1252,143
4,14912,15701,61
4,14912,14500,93
4,14912,14806,75
4,14912,14009,85
4,14912,14010,90
4,14912,14900,88
4,14912,14617,92
4,14912,14502,126
4,14912,14213,114
4,14912,14703,104
4,14912,14302,60
4,14912,14230,90
4,14912,14503,72
4,14912,14705,96
4,14912,4812,125
4,14912,14240,111
4,14912,14708,74
4,14912,10808,98
4,14912,14920,124
4,14912,15703,92
4,14912,14307,73
4,14912,15704,109
4,14912,14506,70
4,14912,15039,58
4,14912,14921,41
4,14912,14440,108
4,14912,10818,135
4,14912,14268,68
4,14912,15054,105
4,14912,13039,92
4,14912,14659,111
4,14912,14710,63
4,14912,12109,91
4,14912,9369,73
4,14912,14712,79
4,14912,14915,99
4,14912,14002,33
4,14912,660,79
4,14912,15501,47
4,14912,14700,83
4,14912,14701,78
4,14912,14702,88
4,14912,13056,68
4,14912,15502,121
4,14912,12103,111
4,14912,14501,52
4,14912,14902,80
4,14912,10513,73
4,14912,14103,73
4,14912,14704,68
4,14912,14467,63
4,14912,14303,57
4,14912,14423,117
4,14912,14904,75
4,14912,15503,88
4,14912,14628,34
4,14912,14226,62
4,14912,13050,93
4,14912,14105,47
4,14912,11204,88
4,14912,14706,30
4,14912,14107,63
4,14912,14242,53
4,14912,14914,94
4,14912,14709,121
4,14912,14031,56
4,14912,15037,45
4,14912,10605,101
4,14912,14073,95
4,14912,14907,85
4,14912,14908,29
4,14912,12107,51
4,14912,10791,74
4,14912,11043,113
4,14912,15705,69
4,14912,14922,102
4,14912,11044,47
4,14912,14909,32
4,14912,15504,108
4,14912,14509,67
4,14912,14275,140
4,14912,14910,66
4,14912,14282,135
4,14912,1366,36
4,14912,11203,64
4,14912,14508,107
4,14912,14304,87
4,14912,11029,56
4,14912,14108,69
4,14912,14713,75
4,14912,15702,48
4,14912,14056,44
4,14912,14511,59
4,15700,14300,99
4,15700,1252,154
4,15700,15701,106
4,15700,14500,116
4,15700,14806,121
4,15700,14009,114
4,15700,14010,95
4,15700,14900,146
4,15700,14617,112
4,15700,14502,155
4,15700,14213,133
4,15700,14703,126
4,15700,14302,72
4,15700,14230,71
4,15700,14503,111
4,15700,14705,131
4,15700,4812,143
4,15700,14240,111
4,15700,14708,105
4,15700,10808,93
4,15700,14920,148
4,15700,15703,96
4,15700,14307,59
4,15700,15704,138
4,15700,14506,112
4,15700,15039,56
4,15700,14921,50
4,15700,14440,112
4,15700,10818,134
4,15700,14268,100
4,15700,15054,165
4,15700,13039,88
4,15700,14659,141
4,15700,14710,84
4,15700,12109,113
4,15700,9369,108
4,15700,14712,115
4,15700,14915,132
4,15700,14002,49
4,15700,660,100
4,15700,15501,85
4,15700,14700,98
4,15700,14701,125
4,15700,14702,103
4,15700,13056,82
4,15700,15502,124
4,15700,12103,134
4,15700,14501,55
4,15700,14902,122
4,15700,10513,101
4,15700,14103,88
4,15700,14704,101
4,15700,14467,75
4,15700,14303,108
4,15700,14423,141
4,15700,14904,108
4,15700,15503,97
4,15700,14628,49
4,15700,14226,112
4,15700,13050,101
4,15700,14105,81
4,15700,11204,128
4,15700,14706,62
4,15700,14107,80
4,15700,14242,82
4,15700,14914,124
4,15700,14709,137
4,15700,14031,72
4,15700,15037,84
4,15700,10605,72
4,15700,14073,113
4,15700,14907,100
4,15700,14908,42
4,15700,12107,66
4,15700,10791,110
4,15700,11043,122
4,15700,15705,104
4,15700,14922,87
4,15700,11044,70
4,15700,14909,34
4,15700,15504,119
4,15700,14509,94
4,15700,14275,141
4,15700,14910,89
4,15700,14282,118
4,15700,1366,48
4,15700,11203,60
4,15700,14508,128
4,15700,14304,87
4,15700,14713,71
4,15700,14108,99
4,15700,14511,49
4,15700,15702,53
4,15700,11029,97
4,15700,14056,86
4,14300,1252,210
4,14300,15701,91
4,14300,14500,143
4,14300,14806,125
4,14300,14009,152
4,14300,14010,103
4,14300,14900,146
4,14300,14617,120
4,14300,14502,152
4,14300,14213,149
4,14300,14703,162
4,14300,14302,76
4,14300,14230,82
4,14300,14503,110
4,14300,14705,151
4,14300,4812,163
4,14300,14240,148
4,14300,14708,113
4,14300,10808,101
4,14300,14920,156
4,14300,15703,110
4,14300,14307,66
4,14300,15704,153
4,14300,14506,134
4,14300,15039,47
4,14300,14921,42
4,14300,14440,135
4,14300,10818,156
4,14300,14268,108
4,14300,15054,132
4,14300,13039,104
4,14300,14659,159
4,14300,14710,100
4,14300,12109,125
4,14300,9369,117
4,14300,14712,131
4,14300,14915,150
4,14300,14701,129
4,14300,14702,117
4,14300,13056,87
4,14300,15502,165
4,14300,12103,157
4,14300,14704,94
4,14300,14467,107
4,14300,14304,111
4,14300,14423,159
4,14300,15503,102
4,14300,14226,116
4,14300,11203,72
4,14300,11204,139
4,14300,14107,113
4,14300,14073,127
4,14300,10791,147
4,14300,11043,139
4,14300,15705,108
4,14300,14275,163
4,14300,14282,137
4,14300,14508,133
4,14300,14002,48
4,14300,14902,128
4,14300,10513,113
4,14300,14103,96
4,14300,14303,92
4,14300,13050,125
4,14300,14242,93
4,14300,15702,69
4,14300,14914,130
4,14300,14709,161
4,14300,14031,64
4,14300,15037,94
4,14300,10605,115
4,14300,11029,108
4,14300,14907,117
4,14300,14108,115
4,14300,14509,105
4,14300,14910,91
4,14300,14056,78
4,14300,14700,117
4,14300,14904,116
4,14300,14706,63
4,14300,14713,114
4,14300,12107,60
4,14300,14909,37
4,14300,660,117
4,14300,1366,40
4,14300,15504,134
4,14300,14628,33
4,14300,14908,38
4,14300,14922,105
4,14300,11044,71
4,14300,14501,72
4,14300,15501,82
4,14300,14105,72
4,14300,14511,44
4,1252,15701,179
4,1252,14500,253
4,1252,14806,226
4,1252,14009,263
4,1252,14010,182
4,1252,14900,260
4,1252,14617,217
4,1252,14502,262
4,1252,14213,260
4,1252,14703,288
4,1252,14302,104
